800,0
799,0
1042,0
892,0
848,0
980,0
922,0
480,0
261,0
188,0
246,0
315,0
301,0
574,0
1044,0
954,0
642,0
670,0
799,0
859,0
1554,0
1294,0
977,0
1394,0
1657,0
1499,0
1774,0
954,0
763,0
880,0
903,0
930,0
643,0
620,0
743,0
471,0
461,0
759,0
1184,0
1334,0
1123,0
1172,0
952,0
908,0
725,0
665,0
693,0
720,0
1159,0
632,0
799,0
772,0
859,0
788,0
656,0
880,0
611,0
412,0
274,0
370,0
594,0
327,0
849,0
778,0
904,0
998,0
990,0
1105,0
726,0
789,0
463,0
516,0
716,0
1107,0
824,0
900,0
1066,0
1400,0
1592,0
1652,0
1471,0
1376,0
1477,0
1382,0
1653,0
1673,0
1095,0
903,0
1031,0
899,0
720,0
653,0
799,0
837,0
840,0
631,0
1338,0
1657,0
1373,0
1383,0
1559,0
1404,0
1769,0
1527,0
1647,0
1514,0
444,0
290,0
461,0
564,0
906,0
1027,0
1357,0
764,0
909,0
1020,0
793,0
940,0
788,0
655,0
730,0
685,0
775,0
807,0
768,0
680,0
656,0
494,0
395,0
500,0
277,0
218,0
212,0
556,0
825,0
1030,0
1185,0
1029,0
770,0
1056,0
1663,0
654,0
1007,0
1502,0
1054,0
952,0
914,0
795,0
841,0
656,0
668,0
366,0
363,0
354,0
410,0
400,0
539,0
678,0
946,0
924,0
811,0
2962,0
3287,0
2844,0
2364,0
1754,0
1443,0
1356,0
1145,0
941,0
760,0
766,0
1348,0
717,0
683,0
663,0
236,0
214,0
395,0
442,0
752,0
1167,0
1069,0
998,0
1137,0
1077,0
950,0
1148,0
915,0
887,0
726,0
601,0
784,0
1257,0
557,0
963,0
1130,0
774,0
660,0
754,0
272,0
246,0
335,0
532,0
424,0
492,0
678,0
1212,0
785,0
829,0
769,0
796,0
880,0
861,0
679,0
751,0
546,0
727,0
642,0
752,0
886,0
799,0
616,0
444,0
284,0
207,0
220,0
423,0
254,0
521,0
846,0
987,0
872,0
876,0
745,0
958,0
919,0
775,0
534,0
566,0
664,0
434,0
735,0
833,0
883,0
676,0
619,0
561,0
249,0
190,0
221,0
302,0
484,0
588,0
1186,0
1454,0
1233,0
1384,0
1442,0
1594,0
1367,0
1584,0
1357,0
1300,0
741,0
1029,0
826,0
851,0
836,0
1046,0
463,0
448,0
236,0
223,0
197,0
247,0
469,0
545,0
1048,0
1495,0
1706,0
1852,0
2153,0
1698,0
1403,0
1228,0
1014,0
1521,0
1077,0
1013,0
1229,0
1212,0
837,0
868,0
732,0
411,0
359,0
319,0
182,0
151,0
250,0
576,0
778,0
970,0
1215,0
1307,0
977,0
1102,0
1241,0
821,0
849,0
1196,0
690,0
1246,0
985,0
1254,0
1234,0
821,0
709,0
475,0
288,0
240,0
140,0
203,0
184,0
458,0
812,0
1398,0
1774,0
1723,0
1651,0
1521,0
1973,0
1998,0
1702,0
2065,0
1460,0
1325,0
1163,0
977,0
1360,0
796,0
750,0
555,0
308,0
364,0
270,0
232,0
2089,0
1992,0
847,0
3801,1
10052,1
7957,1
11876,1
9763,1
9234,1
9707,1
9691,1
9901,1
8766,1
8226,1
6642,1
6527,1
7639,1
8059,1
9109,1
9303,1
6637,1
5152,1
4207,1
3714,1
4918,1
5461,1
4645,1
5003,1
6459,1
7080,1
6940,1
6409,1
6870,1
7967,1
8079,1
7653,1
7002,1
5970,1
6509,1
5859,1
6248,1
6157,1
6568,1
6185,1
6384,1
6629,1
4792,1
2077,1
1475,1
1745,1
2425,1
3086,1
4078,1
5615,1
6340,1
6842,1
6414,1
8361,1
8249,1
8083,1
7905,1
7854,1
7319,1
7276,1
8980,1
8702,1
9940,1
10294,1
10087,1
6025,1
4701,1
3697,1
3541,1
3237,1
3376,1
4521,1
6252,1
7906,1
8499,1
11254,1
8958,1
9950,1
8884,1
8004,1
8672,1
8310,1
8700,1
7247,1
8441,1
9429,1
8991,1
9270,1
7905,1
4707,1
2817,1
2078,1
2221,1
2396,1
1211,1
4352,1
5991,1
7604,1
8455,1
8724,1
8710,1
9342,1
7950,1
7235,1
7694,1
8690,1
7037,1
7431,1
6958,1
7176,1
7447,1
6909,1
5768,1
1360,0
261,0
180,0
464,0
578,0
729,0
1051,0
706,0
1121,0
1444,0
1237,0
1407,0
1633,0
1095,0
1194,0
1286,0
1357,0
1763,0
1452,0
1534,0
793,0
438,0
119,0
117,0
79,0
99,0
12,0
35,0
46,0
69,0
558,0
1107,0
1460,0
1172,0
1444,0
1526,0
1033,0
1564,0
1589,0
1163,0
1542,0
1566,0
1257,0
1707,0
1283,0
943,0
746,0
317,0
1252,0
1172,0
1129,0
1023,0
1086,0
1170,0
378,0
704,0
1311,0
1367,0
1650,0
927,0
1239,0
1011,0
883,0
834,0
1022,0
946,0
1062,0
1351,0
957,0
900,0
452,0
301,0
1292,0
1317,0
1125,0
1177,0
1141,0
1094,0
941,0
834,0
1627,0
1068,0
1275,0
1892,0
2050,0
2313,0
1473,0
1404,0
2167,0
2730,0
2635,0
2769,0
2352,0
1676,0
1511,0
1294,0
1983,0
1899,0
1909,0
1262,0
1014,0
234,0
464,0
1420,0
807,0
1103,0
822,0
1388,0
1066,0
1301,0
1702,0
1882,0
1428,0
1433,0
1245,0
1518,0
1426,0
1250,0
826,0
432,0
1370,0
1126,0
1165,0
1270,0
1142,0
888,0
593,0
457,0
357,0
2704,1
7238,1
8297,1
8279,1
7074,1
7251,1
6663,1
7675,1
7302,1
8262,1
8633,1
10384,1
10982,1
9014,1
10649,1
9058,1
4932,1
2869,1
1597,1
1856,1
2243,1
2735,1
2412,1
2845,1
1748,1
2874,1
7174,1
6290,1
6741,1
7108,1
7791,1
9632,1
10924,1
10994,1
4217,1
1086,0
822,0
610,0
318,0
285,0
339,0
292,0
284,0
358,0
512,0
438,0
462,0
359,0
212,0
390,0
472,0
929,0
1066,0
881,0
1273,0
1227,0
1247,0
2070,0
1590,0
1470,0
766,0
742,0
376,0
359,0
421,0
233,0
283,0
346,0
389,0
668,0
427,0
437,0
401,0
430,0
348,0
1367,0
1070,0
1191,0
1045,0
1199,0
1152,0
1363,0
1266,0
1073,0
819,0
423,0
351,0
302,0
204,0
206,0
215,0
279,0
425,0
423,0
351,0
504,0
606,0
725,0
676,0
685,0
546,0
877,0
918,0
963,0
990,0
1151,0
1050,0
769,0
578,0
438,0
363,0
194,0
161,0
172,0
82,0
64,0
192,0
85,0
117,0
116,0
250,0
476,0
802,0
697,0
822,0
630,0
650,0
634,0
754,0
833,0
893,0
723,0
685,0
650,0
429,0
312,0
215,0
158,0
102,0
71,0
118,0
130,0
135,0
245,0
166,0
198,0
525,0
513,0
544,0
883,0
905,0
849,0
981,0
943,0
1191,0
878,0
794,0
542,0
462,0
281,0
286,0
225,0
112,0
211,0
235,0
522,0
293,0
190,0
189,0
172,0
812,0
1075,0
1088,0
756,0
1015,0
1077,0
1107,0
1288,0
916,0
844,0
879,0
489,0
404,0
345,0
262,0
311,0
305,0
376,0
232,0
167,0
181,0
736,0
717,0
667,0
701,0
644,0
661,0
902,0
529,0
899,0
1093,0
1132,0
862,0
730,0
625,0
522,0
307,0
340,0
343,0
251,0
310,0
256,0
524,0
647,0
484,0
562,0
523,0
788,0
788,0
877,0
724,0
622,0
704,0
818,0
1300,0
1274,0
1124,0
691,0
545,0
341,0
252,0
155,0
195,0
249,0
178,0
282,0
281,0
381,0
449,0
705,0
371,0
400,0
786,0
671,0
833,0
813,0
817,0
703,0
1005,0
964,0
838,0
725,0
255,0
104,0
336,0
152,0
195,0
221,0
249,0
244,0
303,0
376,0
429,0
464,0
506,0
336,0
715,0
591,0
437,0
595,0
733,0
169,0
327,0
1068,0
646,0
584,0
502,0
243,0
257,0
199,0
69,0
145,0
152,0
330,0
375,0
259,0
326,0
432,0
430,0
305,0
436,0
336,0
498,0
758,0
726,0
560,0
621,0
683,0
570,0
614,0
564,0
317,0
195,0
81,0
69,0
141,0
174,0
192,0
261,0
230,0
397,0
236,0
313,0
395,0
522,0
320,0
435,0
297,0
490,0
487,0
779,0
669,0
555,0
484,0
209,0
262,0
219,0
160,0
279,0
75,0
212,0
158,0
296,0
409,0
445,0
4408,1
8059,1
9691,1
8507,1
9995,1
9474,1
8957,1
9396,1
9752,1
9805,1
12289,1
9577,1
12285,1
12367,1
12090,1
10311,1
7445,1
5886,1
4568,1
4187,1
4563,1
4382,1
5346,1
6119,1
6259,1
6680,1
7762,1
8640,1
10883,1
11130,1
12215,1
12584,1
14353,1
12588,1
13607,1
12006,1
10895,1
9605,1
7443,1
6154,1
5170,1
5796,1
4373,1
1791,1
1670,1
1820,1
2320,1
3337,1
3401,1
3044,1
3165,1
4117,1
3418,1
2540,1
3907,1
3912,1
4947,1
4763,1
3771,1
3877,1
4736,1
3874,1
3901,1
4168,1
2576,1
2042,1
1383,1
1194,1
1344,1
1391,1
1522,1
2347,1
2203,1
2961,1
4302,1
3380,1
3688,1
3889,1
